student_id,subject,topic,quiz_score,assignment_score,attempts,mastery_level,attendance,final_exam_score
735,English,Comprehension,68.1069529705133,75.91272523633401,1,Medium,100.0,63.23854008337223
736,Mathematics,Geometry,62.29212343145298,88.83536544444142,4,Medium,82.9425667816207,82.11375376203526
737,Mathematics,Calculus,56.544695189746385,56.050125284688576,2,Medium,75.45563881141898,59.21382765544291
738,Chemistry,Inorganic,52.10042446729018,69.86820203035782,3,Low,74.26840404018535,60.53930023995201
739,Physics,Mechanics,61.99638848494532,66.348369736159,4,Medium,76.97649302899507,69.0533606061091
740,Physics,Thermodynamics,54.725961912059,68.53349111049491,4,High,88.2857947142146,63.064724001005224
741,Chemistry,Physical,43.74563401814164,58.370395065472486,4,Medium,83.22782780834002,55.30572783674036
742,English,Grammar,77.39068174824317,91.45850217349299,2,Low,70.51025918870938,67.27454494137186
743,Chemistry,Inorganic,75.77052284364554,84.95329657756221,2,High,70.92893031245835,73.45707978860669
744,Physics,Mechanics,64.00741971324209,71.64637591491048,2,Low,77.92892569154715,58.104751882251826
745,Physics,Optics,68.73795282426134,54.71506607515653,2,Medium,81.66269672043524,63.17520279608842
746,English,Vocabulary,63.523380908121204,76.82368168927445,4,Low,77.37898188802141,62.81688699182935
747,Chemistry,Inorganic,57.69979082384795,76.88795460976642,2,High,77.73857280399125,59.59894856845533
748,Physics,Thermodynamics,87.47725309549736,82.6710780094565,1,High,77.32657204812953,89.77414343330409
749,Mathematics,Geometry,66.46687702218195,59.68655685278509,2,Low,54.66999264329952,62.60827760641381
750,English,Comprehension,55.24545162920728,73.44928084825963,1,Medium,63.110365804650385,55.825573843297036
751,Mathematics,Algebra,66.61648961723365,66.22236917427631,4,Medium,77.322145059549,65.072057459312
752,English,Comprehension,48.61973845488038,78.52242172887071,3,Low,81.16225778793552,60.1844215894511
753,English,Comprehension,65.75915785764903,84.65260911407152,4,Medium,73.3487707777816,68.99326985195312
754,English,Comprehension,62.169001648254515,61.89672133243438,3,Medium,79.36961075390394,63.67598525076497
755,Physics,Thermodynamics,72.93323042881963,49.028490752217216,2,Medium,82.0953617072644,62.99157150083713
756,Physics,Thermodynamics,58.43570898788408,66.5207353453916,3,Medium,79.96812507135921,59.27724506575383
757,English,Comprehension,55.767667415263624,70.22879343624591,1,High,81.45587712174193,61.11422601220427
758,English,Comprehension,64.7092059935637,86.03676871974608,1,High,70.5667922972381,66.0041294845833
759,Physics,Mechanics,63.78410100524125,36.61200191376266,1,High,77.05014772870928,56.67912247544129
760,Physics,Mechanics,61.81274527656674,62.00182641997443,1,Low,69.1297818164879,52.994300471819905
761,Mathematics,Probability,73.81559425672803,73.53685481506031,4,Medium,67.49100529038914,61.109702041831895
762,Physics,Thermodynamics,48.254617942939134,57.381335889888874,1,Medium,84.53001592765982,47.748826244718046
763,Mathematics,Probability,50.90441987650912,79.01271190302704,4,Medium,82.56488354316099,58.78957171239766
764,English,Comprehension,52.20539934747557,100.0,1,Low,71.58423367781643,63.73522016550983
765,Physics,Thermodynamics,72.53127557074197,63.807388050552,2,Low,59.168126710303035,56.349197891911125
766,Physics,Mechanics,83.88094577031015,76.37205084539673,3,High,57.92162073860456,75.4264825142971
767,Physics,Mechanics,75.42527000708925,50.20495359335219,3,Low,72.40024011331766,53.202580391092376
768,Chemistry,Physical,68.41555030007305,83.16438809628548,2,Medium,70.31503886639685,63.22741105919022
769,English,Grammar,67.97344617262499,92.01947497666382,2,Medium,90.09623959965678,79.08966751158516
770,Physics,Optics,78.99644654803103,75.96463492946135,3,Medium,78.21376319081456,69.82769741975513
771,Physics,Optics,93.05613685047595,64.4604512743085,3,Low,65.27259226368182,68.61684154072411
772,Biology,Anatomy,56.873717148160466,74.23326112211346,2,Medium,80.48971917061468,64.0289942648498
773,Biology,Ecology,48.05777950013666,64.41855920167629,3,Low,69.65759728037074,53.946096020724845
774,Chemistry,Physical,100.0,88.40173850270469,3,High,56.54991993566502,85.93096519198768
775,English,Grammar,53.02829721442845,67.96578597861304,2,Low,80.84131484818812,57.493753915844565
776,Chemistry,Inorganic,60.28715164653849,64.48444815207695,4,Medium,66.47613233925897,66.77972784393351
777,Mathematics,Geometry,59.90333340633535,75.49950038389774,4,Medium,57.85545946274843,67.08339027493957
778,Biology,Genetics,64.63575053763621,79.91144562439166,2,Medium,74.94895424434736,62.31943301670605
779,English,Grammar,44.737937743178,51.199288662951915,1,Low,76.51543208432469,34.55152970285504
780,Physics,Mechanics,57.730106254188875,86.42342638247787,4,Low,66.88078340892007,63.90561580459342
781,English,Comprehension,65.5848698483452,34.63970266458072,2,High,62.280809988872775,54.466476089561986
782,Physics,Optics,70.05156232552885,83.0248025506565,3,Medium,91.04507580165401,68.29165982917907
783,Physics,Optics,65.02686501109163,94.49465910583811,3,Medium,79.47393937068975,71.27137760173132
784,Biology,Ecology,64.10012457047335,55.136486387807835,3,Low,67.44295013293507,53.19421326377372
785,Biology,Anatomy,64.1312285116686,83.39213066602949,2,Low,78.89169810223449,62.09430560704721
786,Chemistry,Physical,76.79219771323929,46.99893915225486,2,Medium,69.27997561736865,68.48271748820353
787,Physics,Optics,81.78236329648595,91.95274691908764,2,Low,77.40205843946222,75.99650595443262
788,Chemistry,Organic,53.99413410354742,78.04712147014007,4,Low,75.84388194328302,58.25969565671893
789,Physics,Optics,77.74309742585697,55.167211931354686,2,High,83.0076542673959,64.36333314128497
790,Mathematics,Calculus,57.131747366462676,64.46433132714998,4,Medium,75.47621019962496,63.932145411604324
791,English,Vocabulary,78.04522834418891,72.72867389856282,1,Medium,63.020335707827385,67.12061991123106
792,Mathematics,Algebra,66.73889563197085,72.21444981747648,1,Medium,77.49929026263189,58.50348205039886
793,Chemistry,Organic,57.28409131857249,64.80975244668618,3,Low,66.225452599969,43.539223390321
794,Mathematics,Algebra,73.53692695358595,100.0,2,Low,72.70946443367885,63.95771346764847
795,Biology,Genetics,53.22675543260317,55.545492020236885,1,Medium,86.59764961951771,56.18971755390402
796,Biology,Anatomy,84.1798616916924,79.00321720258799,3,Low,72.12395265819197,76.22820070302156
797,Physics,Mechanics,73.00047273030331,67.06076272080617,3,Low,96.72949749360865,69.01973743090457
798,Physics,Thermodynamics,65.73592603423337,100.0,1,High,62.63864203969538,76.38826592001101
799,Chemistry,Organic,67.78983942103241,81.52244799714099,4,Medium,82.92348408943683,75.70345040270281
800,Chemistry,Inorganic,54.514464545105724,82.44020352329449,2,Medium,88.07278597099756,69.575040239097
801,Mathematics,Geometry,62.88053895247516,51.30534033292754,2,Medium,68.35795656053769,45.97809565969794
802,Physics,Mechanics,73.74876374002838,73.26748201440626,1,Medium,76.05339044829397,65.02467575865904
803,English,Grammar,76.27976981711384,62.1568580812527,1,Low,81.99099589665506,55.117829577714836
804,Mathematics,Calculus,65.37675038639331,92.11367459599265,2,High,71.06896249662121,67.55141685746668
805,Mathematics,Geometry,56.36700751063903,90.02486200033938,1,Low,90.88294152054944,63.80637730196938
806,Chemistry,Inorganic,65.49544946704927,83.55738347987365,4,Medium,63.86541991784739,78.90639666449422
807,Physics,Thermodynamics,69.59475747453305,78.33475929087581,2,Low,84.56295002091346,74.68666406202377
808,Chemistry,Inorganic,56.17461295529548,67.60092342444527,2,Medium,74.99073373769848,56.77416075415381
809,Mathematics,Algebra,59.00335400696249,66.45997087151108,2,High,82.04654086999342,65.70310246875101
810,Chemistry,Inorganic,87.75244994184726,66.1376118879977,1,Medium,82.06128549109326,72.42994195274372
811,Physics,Thermodynamics,67.97990171019059,69.17176602854025,2,Medium,81.5669425966443,71.20986838704584
812,Biology,Genetics,74.56286529652326,88.94512239741391,1,Medium,81.45037855448997,69.20788699372666
813,Chemistry,Physical,58.85985729355703,56.42679792904828,1,Low,61.19401294100349,44.584321300394684
814,Biology,Genetics,61.0980472109405,53.943244321419,1,Low,80.49132055965617,49.73028990167284
815,Mathematics,Calculus,61.71524897399887,67.78594470575918,4,Medium,79.86038681642748,59.137281612290806
816,English,Vocabulary,72.38685105794534,64.70234444331226,4,Medium,78.92634115650968,72.23363744139982
817,English,Comprehension,70.75409057601931,78.93411791855675,3,Medium,82.44147788948119,78.20538490675408
818,English,Comprehension,66.06447486853709,71.47294855704317,1,High,85.33881054924208,63.024748073602396
819,Physics,Mechanics,74.57671848022811,50.34992256394905,1,Low,83.36145655705768,60.25078128120916
820,Mathematics,Algebra,54.568556156136275,67.83699294447541,3,Medium,82.98768661473551,58.91831364221616
821,Chemistry,Organic,62.86625618643934,38.07748309098538,1,Low,82.94600382945211,50.59313360478446
822,Chemistry,Organic,53.095477270674394,59.69457270296791,3,Medium,79.90891212141571,57.4357313656157
823,English,Grammar,49.59805837191012,86.90709443529589,2,Medium,79.60054341446444,65.0241541149079
824,Biology,Genetics,77.48517071173806,38.674268445225756,1,Medium,46.15845564237666,50.1926051351425
825,Mathematics,Calculus,53.25604600092599,83.09386659504337,1,Medium,56.53426952195583,55.241841572501514
826,Chemistry,Physical,35.9089961127536,62.32318019633814,3,Low,77.63903117218759,49.33776022540903
827,Mathematics,Probability,93.58056238079055,80.40854161486135,4,Low,49.109360653115004,81.87419791685409
828,Physics,Thermodynamics,57.400577775846266,76.79118551510545,3,Medium,77.90964730137443,63.40893278614139
829,Mathematics,Algebra,48.87714219592527,62.79204110573213,4,Low,70.93999336091508,43.40809343582356
830,Physics,Mechanics,59.85382489272712,74.2375525442909,4,Low,87.53866888823748,61.38102382615619
831,Chemistry,Physical,68.69398847016662,99.02339062258736,2,Low,97.33193846651186,66.47804254726535
832,English,Grammar,85.32917694094368,54.71040487630249,3,Medium,84.72056965739722,68.65343681689026
833,Chemistry,Physical,75.7810240595258,53.77097142221243,2,Medium,70.99084806455873,64.59305167915524
834,Physics,Optics,50.742219427450266,69.07749361559996,2,Low,81.11992631914488,45.48553159391129
835,Mathematics,Calculus,80.03048877235076,56.314708677200215,3,Medium,87.96083449079435,65.76297302971534
836,Mathematics,Probability,57.73919854262312,79.01000577220337,4,High,94.39611908607445,81.62114240065067
837,English,Comprehension,80.48910108946913,100.0,2,High,100.0,91.31523541357849
838,Physics,Mechanics,55.689502122002196,69.18446068502126,3,High,58.70090540501049,60.076866919833364
839,Physics,Optics,50.397239475918,88.45064770307509,2,Medium,85.91149092535503,64.08740369347878
840,Mathematics,Algebra,54.222285465937546,55.721019509137975,4,High,72.91331628779534,62.35664670703017
841,Physics,Optics,61.91239999258652,84.23168469489711,3,Medium,73.02389521978317,60.729512648524405
842,Mathematics,Calculus,87.88757403711864,46.458627311974155,2,Medium,75.35419891782433,60.88637655958733
843,Physics,Optics,63.01136685591891,67.87018019119245,3,High,65.15544503535904,63.78142821478961
844,Biology,Genetics,78.01037892852251,71.15454560332994,1,Medium,73.28229149396597,68.70702049805314
845,Chemistry,Organic,58.031715020844274,73.07814538610775,4,Medium,87.2547054531447,68.5041140035971
846,Physics,Thermodynamics,56.30976480869777,67.13471595653967,1,Low,69.8746588935345,46.506905113078695
847,Mathematics,Geometry,70.22094005823031,63.41794956128197,2,Low,88.9633060744152,59.69429531106807
848,Biology,Anatomy,76.99657763918529,54.52745925271828,1,Medium,64.44776509875963,58.41006816142549
849,Mathematics,Calculus,90.95721131216735,85.16825518616572,4,Medium,79.07956909750648,83.47470340380053
850,Physics,Thermodynamics,58.52490535115442,81.42365834040238,1,Low,63.944152909860414,58.91092287349904
851,Biology,Anatomy,87.2951427311322,85.39420382637923,4,Medium,88.6322897513225,80.5835170654618
852,Mathematics,Geometry,68.02586606801144,86.91520964870011,2,Medium,73.88509212874888,75.77411317940533
853,English,Grammar,70.17957955565117,79.09513202176751,3,High,66.73322320866569,75.64291478731774
854,Physics,Optics,74.1458205638244,61.19541726624854,3,Medium,71.00017972171091,60.10168698116436
855,Chemistry,Physical,49.03153842402889,35.330484017079684,1,Medium,72.85556216167598,49.82909072124099
856,Mathematics,Calculus,78.105235532232,45.85304537567298,2,High,60.79250310320898,67.37943282855838
857,Mathematics,Calculus,58.18073856709351,78.07744456600443,4,Medium,63.12234760082473,65.35919081729628
858,Mathematics,Probability,59.08096500171257,43.91064128726913,3,Medium,84.08812411349969,55.4708431132132
859,Mathematics,Probability,58.68161975484748,60.14636017390126,4,Medium,75.6676212535439,60.02130098732126
860,Physics,Thermodynamics,53.24285662707231,62.05684486578345,2,Medium,43.68256166029746,59.430700698682365
861,Biology,Anatomy,63.73054549289462,92.46384706435447,3,High,60.43318558675918,70.81532529240059
862,Chemistry,Physical,74.21000046827024,79.40736099380752,2,Low,79.18572885991155,65.7607474851994
863,English,Grammar,50.17550111447737,90.84840060768259,4,Medium,77.15220732950218,74.71275838776218
864,Biology,Anatomy,68.83958229374196,46.89584899230246,4,Medium,63.334876915591096,68.956111517679
865,Mathematics,Algebra,73.27495057238532,74.34507361835712,2,Low,64.63690752626229,58.964237680760554
866,Chemistry,Organic,41.24952968911204,63.96625707953298,1,Medium,67.0114769893742,54.90214142300428
867,Mathematics,Algebra,63.058282353800465,68.18466736027038,3,Medium,69.67827543756555,65.75199158214085
868,English,Comprehension,62.96177170786723,92.5510994274596,4,Low,84.9945785509538,70.99224369395787
869,Chemistry,Organic,54.44243080510543,46.108666122752794,1,Medium,80.28774678358886,49.62412545406473
870,Physics,Thermodynamics,85.88317320455502,57.333337781704174,2,Medium,71.21240163396907,75.0601151515221
871,Biology,Ecology,57.4853048523626,70.17423860308189,4,High,66.62758106394644,65.67997461161345
872,Mathematics,Probability,66.98484392359646,47.269736469613434,4,Medium,71.8274044830743,51.96855985319739
873,English,Vocabulary,76.90393791869162,62.50268029882901,1,Low,72.72893992219073,55.02253868344711
874,Biology,Ecology,52.37899483889299,34.04407086055364,2,Medium,70.79731394409099,48.10013397238012
875,Chemistry,Physical,71.05498177372868,77.39807545005414,1,Medium,85.00126723782502,62.99500404970699
876,Biology,Ecology,56.982368839620676,56.280912504584094,2,Low,90.49170315779403,57.50337094002466
877,Chemistry,Organic,74.00301735168718,55.2544505362341,2,High,79.6142483295852,71.22408518097265
878,English,Vocabulary,52.332326122416845,62.69471360649491,4,High,82.58178308351265,60.19542403332599
879,English,Vocabulary,58.878551126253484,78.94279026479303,4,Low,70.85175291727471,67.19169122516571
880,English,Grammar,60.41088850240405,68.06870209018226,2,High,89.51254656954613,62.27368700519436
881,Mathematics,Geometry,64.23711752976654,46.23608163333164,4,High,71.91135039564692,54.48013909451193
882,Mathematics,Geometry,76.9383670618014,66.59755671499929,2,Low,75.31491562261996,63.80838285811626
883,Biology,Ecology,55.60412990844512,99.46115102674227,3,Low,62.825198127641656,64.90043799040443
884,Chemistry,Physical,53.240893102613065,38.63992116299015,4,High,81.44202610696156,56.84473019679862
885,Biology,Anatomy,75.08428188722661,98.54234279538262,1,Low,69.1840477692987,57.90710343392928
886,English,Comprehension,79.23374568850758,91.1048596972983,3,Low,74.92645346351185,72.35021064059832
887,Biology,Genetics,60.921859497867615,54.73260772008952,3,Medium,79.51414088094637,65.57506894269076
888,Mathematics,Geometry,66.36073270360028,74.88491002511437,4,Medium,96.00048158573188,72.88078104036062
889,Physics,Mechanics,84.43775881090787,58.727402564791035,3,Low,66.27366469886061,64.29736810700581
890,English,Vocabulary,67.20559247592115,61.78415312052151,4,Low,74.5365575394044,69.65296540638995
